UTC,Callsign,Latitude,Longitude,Altitude,Speed,Direction,Label
2025-02-01T12:48:20Z,FAC1005,-53.041946,-70.916435,3275,214,117,1
2025-02-01T12:48:23Z,FAC1005,-53.04277,-70.913239,3350,214,113,1
2025-02-01T12:48:25Z,FAC1005,-53.043457,-70.909882,3425,213,108,1
2025-02-01T12:48:27Z,FAC1005,-53.043949,-70.906548,3475,212,103,1
2025-02-01T12:48:29Z,FAC1005,-53.044273,-70.902626,3575,210,97,1
2025-02-01T12:48:32Z,FAC1005,-53.044415,-70.898148,3650,210,95,1
2025-02-01T12:48:34Z,FAC1005,-53.044418,-70.895157,3725,209,90,1
2025-02-01T12:48:36Z,FAC1005,-53.044327,-70.891647,3800,208,87,1
2025-02-01T12:48:38Z,FAC1005,-53.044235,-70.889053,3850,207,85,1
2025-02-01T12:48:41Z,FAC1005,-53.044041,-70.885124,3925,206,84,1
2025-02-01T12:48:43Z,FAC1005,-53.043777,-70.881195,4025,206,83,1
2025-02-01T12:48:45Z,FAC1005,-53.043503,-70.87738,4100,206,83,1
2025-02-01T12:48:47Z,FAC1005,-53.043247,-70.874138,4175,205,83,1
2025-02-01T12:48:50Z,FAC1005,-53.043015,-70.870369,4250,205,83,1
2025-02-01T12:48:52Z,FAC1005,-53.042736,-70.8666,4350,205,83,1
2025-02-01T12:48:54Z,FAC1005,-53.042549,-70.863152,4425,206,84,1
2025-02-01T12:48:56Z,FAC1005,-53.042366,-70.860008,4475,205,84,1
2025-02-01T12:48:58Z,FAC1005,-53.042175,-70.856323,4550,206,85,1
2025-02-01T12:49:01Z,FAC1005,-53.042084,-70.853195,4600,207,86,1
2025-02-01T12:49:07Z,FAC1005,-53.041851,-70.842827,4800,208,88,1
2025-02-01T12:49:09Z,FAC1005,-53.041851,-70.839607,4850,209,89,1
2025-02-01T12:49:11Z,FAC1005,-53.041855,-70.836258,4900,210,90,1
2025-02-01T12:49:14Z,FAC1005,-53.041946,-70.832863,4975,210,92,1
2025-02-01T12:49:16Z,FAC1005,-53.042175,-70.828476,5050,211,95,1
2025-02-01T12:49:18Z,FAC1005,-53.042496,-70.825272,5100,212,98,1
2025-02-01T12:49:21Z,FAC1005,-53.042999,-70.821762,5150,213,102,1
2025-02-01T12:49:23Z,FAC1005,-53.043961,-70.817413,5250,214,107,1
2025-02-01T12:49:25Z,FAC1005,-53.044785,-70.814438,5300,214,114,1
2025-02-01T12:49:27Z,FAC1005,-53.045654,-70.811844,5350,215,118,1
2025-02-01T12:49:29Z,FAC1005,-53.047119,-70.808334,5425,215,125,1
2025-02-01T12:49:32Z,FAC1005,-53.048557,-70.805397,5475,215,130,1
2025-02-01T12:49:34Z,FAC1005,-53.049953,-70.802963,5525,215,134,1
2025-02-01T12:49:36Z,FAC1005,-53.051582,-70.800606,5575,215,138,1
2025-02-01T12:49:38Z,FAC1005,-53.05275,-70.799026,5625,215,141,1
2025-02-01T12:49:40Z,FAC1005,-53.054855,-70.796509,5675,215,144,1
2025-02-01T12:49:42Z,FAC1005,-53.05661,-70.79464,5725,215,146,1
2025-02-01T12:49:44Z,FAC1005,-53.058517,-70.792763,5775,216,148,1
2025-02-01T12:49:47Z,FAC1005,-53.060612,-70.790878,5825,216,151,1
2025-02-01T12:49:49Z,FAC1005,-53.062569,-70.78923,5875,216,152,1
2025-02-01T12:49:51Z,FAC1005,-53.064789,-70.787354,5950,216,154,1
2025-02-01T12:49:53Z,FAC1005,-53.066711,-70.785934,6000,215,154,1
2025-02-01T12:49:56Z,FAC1005,-53.068527,-70.784523,6050,215,155,1
2025-02-01T12:49:58Z,FAC1005,-53.07053,-70.783104,6125,215,156,1
2025-02-01T12:50:00Z,FAC1005,-53.072903,-70.78138,6200,214,156,1
2025-02-01T12:50:03Z,FAC1005,-53.074814,-70.779953,6250,214,156,1
2025-02-01T12:50:05Z,FAC1005,-53.077091,-70.77832,6350,214,156,1
2025-02-01T12:50:07Z,FAC1005,-53.078583,-70.777298,6400,214,156,1
2025-02-01T12:50:09Z,FAC1005,-53.081223,-70.775375,6475,214,156,1
2025-02-01T12:50:11Z,FAC1005,-53.082912,-70.774162,6550,214,156,1
2025-02-01T12:50:24Z,FAC1005,-53.094875,-70.765213,6925,214,155,1
2025-02-01T12:50:37Z,FAC1005,-53.106079,-70.756348,7300,214,154,1
2025-02-01T12:50:50Z,FAC1005,-53.117546,-70.746704,7575,216,152,1
2025-02-01T12:51:03Z,FAC1005,-53.129242,-70.736412,7850,219,151,1
2025-02-01T12:51:17Z,FAC1005,-53.142105,-70.7248,8125,221,151,1
2025-02-01T12:51:31Z,FAC1005,-53.154415,-70.713417,8400,222,151,1
2025-02-01T12:51:44Z,FAC1005,-53.166241,-70.702515,8625,226,151,1
2025-02-01T12:51:57Z,FAC1005,-53.178112,-70.691612,8900,231,150,1
2025-02-01T12:52:10Z,FAC1005,-53.190399,-70.680229,9225,232,150,1
2025-02-01T12:52:24Z,FAC1005,-53.203018,-70.668427,9625,232,150,1
2025-02-01T12:52:37Z,FAC1005,-53.215305,-70.656792,10000,230,150,1
2025-02-01T12:52:49Z,FAC1005,-53.226654,-70.646095,10350,229,150,1
2025-02-01T12:53:03Z,FAC1005,-53.239426,-70.63401,10725,231,150,1
2025-02-01T12:53:16Z,FAC1005,-53.252037,-70.622139,11025,233,150,1
2025-02-01T12:53:29Z,FAC1005,-53.264324,-70.610588,11300,236,150,1
2025-02-01T12:53:43Z,FAC1005,-53.277557,-70.598068,11600,237,150,1
2025-02-01T12:53:56Z,FAC1005,-53.289742,-70.58651,11875,238,150,1
2025-02-01T12:54:09Z,FAC1005,-53.302231,-70.5746,12200,237,150,1
2025-02-01T12:54:42Z,FAC1005,-53.333454,-70.544746,12825,241,150,1
2025-02-01T12:55:12Z,FAC1005,-53.363064,-70.516396,13550,236,150,1
2025-02-01T12:55:43Z,FAC1005,-53.392456,-70.488281,14125,240,150,1
2025-02-01T12:56:15Z,FAC1005,-53.423355,-70.458931,14700,242,150,1
2025-02-01T12:56:47Z,FAC1005,-53.455719,-70.428017,15250,249,150,1
2025-02-01T12:57:19Z,FAC1005,-53.486195,-70.398529,15775,250,149,1
2025-02-01T12:57:52Z,FAC1005,-53.519669,-70.366409,16250,254,150,1
2025-02-01T12:58:22Z,FAC1005,-53.552216,-70.335098,16700,259,150,1
2025-02-01T12:58:55Z,FAC1005,-53.585583,-70.303131,17075,264,150,1
2025-02-01T12:59:26Z,FAC1005,-53.619331,-70.270416,17600,266,150,1
2025-02-01T12:59:59Z,FAC1005,-53.654713,-70.23616,18150,268,150,1
2025-02-01T13:00:28Z,FAC1005,-53.686386,-70.20562,18550,274,150,1
2025-02-01T13:01:04Z,FAC1005,-53.725052,-70.16806,18975,277,149,1
2025-02-01T13:01:37Z,FAC1005,-53.763977,-70.13044,19000,296,150,1
2025-02-01T13:02:08Z,FAC1005,-53.801071,-70.094307,19175,302,149,1
2025-02-01T13:02:39Z,FAC1005,-53.837173,-70.058006,19900,288,149,1
2025-02-01T13:03:10Z,FAC1005,-53.872902,-70.022896,20275,287,149,1
2025-02-01T13:03:41Z,FAC1005,-53.909225,-69.987617,20650,288,150,1
2025-02-01T13:04:13Z,FAC1005,-53.946259,-69.951599,21000,290,150,1
2025-02-01T13:04:46Z,FAC1005,-53.984444,-69.91449,21000,305,149,1
2025-02-01T13:05:18Z,FAC1005,-54.024525,-69.874825,21000,318,149,1
2025-02-01T13:05:50Z,FAC1005,-54.066048,-69.833466,21000,330,149,1
2025-02-01T13:06:22Z,FAC1005,-54.108444,-69.790962,21000,340,149,1
2025-02-01T13:06:53Z,FAC1005,-54.152298,-69.746864,21000,349,149,1
2025-02-01T13:07:24Z,FAC1005,-54.195602,-69.703697,20975,353,149,1
2025-02-01T13:07:56Z,FAC1005,-54.240944,-69.658409,20975,351,149,1
2025-02-01T13:08:27Z,FAC1005,-54.284042,-69.615517,20975,353,149,1
2025-02-01T13:08:59Z,FAC1005,-54.328766,-69.570602,20975,348,149,1
2025-02-01T13:09:32Z,FAC1005,-54.373947,-69.52536,21000,348,149,1
2025-02-01T13:10:03Z,FAC1005,-54.416153,-69.482712,20975,349,149,1
2025-02-01T13:10:34Z,FAC1005,-54.460876,-69.437309,20975,349,149,1
2025-02-01T13:11:08Z,FAC1005,-54.507248,-69.390053,20975,349,149,1
2025-02-01T13:11:38Z,FAC1005,-54.549122,-69.347618,20975,349,149,1
2025-02-01T13:12:09Z,FAC1005,-54.591568,-69.304504,21000,347,149,1
2025-02-01T13:12:42Z,FAC1005,-54.636684,-69.25856,21000,351,149,1
2025-02-01T13:13:14Z,FAC1005,-54.683762,-69.210236,20975,354,149,1
2025-02-01T13:13:45Z,FAC1005,-54.726196,-69.166206,21000,351,148,1
2025-02-01T13:14:16Z,FAC1005,-54.76852,-69.122398,20975,349,149,1
2025-02-01T13:14:48Z,FAC1005,-54.813309,-69.076134,20975,351,149,1
2025-02-01T13:15:19Z,FAC1005,-54.85675,-69.031303,20975,350,149,1
2025-02-01T13:15:51Z,FAC1005,-54.902126,-68.984238,21000,350,149,1
2025-02-01T13:16:22Z,FAC1005,-54.943771,-68.941071,20975,350,148,1
2025-02-01T13:16:55Z,FAC1005,-54.989365,-68.893349,20975,350,148,1
2025-02-01T13:17:27Z,FAC1005,-55.034286,-68.846245,21000,351,148,1
2025-02-01T13:17:59Z,FAC1005,-55.078934,-68.799385,20975,353,149,1
2025-02-01T13:18:30Z,FAC1005,-55.122829,-68.753189,20975,353,148,1
2025-02-01T13:19:02Z,FAC1005,-55.166309,-68.707329,21000,353,149,1
2025-02-01T13:19:33Z,FAC1005,-55.209885,-68.661308,20975,352,148,1
2025-02-01T13:20:04Z,FAC1005,-55.253174,-68.615196,21000,350,148,1
2025-02-01T13:20:35Z,FAC1005,-55.296284,-68.569504,20975,347,148,1
2025-02-01T13:21:07Z,FAC1005,-55.340378,-68.522453,21000,345,148,1
2025-02-01T13:21:40Z,FAC1005,-55.383911,-68.476089,21000,344,148,1
2025-02-01T13:22:10Z,FAC1005,-55.425522,-68.431656,20975,344,148,1
2025-02-01T13:22:42Z,FAC1005,-55.469055,-68.384979,21000,345,148,1
2025-02-01T13:23:15Z,FAC1005,-55.513031,-68.337448,20975,348,148,1
2025-02-01T13:23:48Z,FAC1005,-55.558914,-68.287773,21000,348,148,1
2025-02-01T13:24:19Z,FAC1005,-55.600159,-68.242912,20975,350,148,1
2025-02-01T13:24:49Z,FAC1005,-55.643051,-68.196297,21000,349,148,1
2025-02-01T13:25:22Z,FAC1005,-55.687836,-68.147507,21000,350,148,1
2025-02-01T13:25:54Z,FAC1005,-55.732361,-68.099091,21000,350,148,1
2025-02-01T13:26:25Z,FAC1005,-55.775574,-68.051895,21000,350,148,1
2025-02-01T13:26:58Z,FAC1005,-55.819748,-68.00354,21000,348,148,1
2025-02-01T13:27:30Z,FAC1005,-55.863235,-67.955765,20975,348,148,1
2025-02-01T13:28:03Z,FAC1005,-55.908966,-67.905159,21000,345,148,1
2025-02-01T13:28:35Z,FAC1005,-55.951973,-67.857574,21000,346,148,1
2025-02-01T13:29:07Z,FAC1005,-55.996849,-67.807877,21000,347,148,1
2025-02-01T13:29:38Z,FAC1005,-56.038513,-67.761269,20975,348,147,1
2025-02-01T13:30:10Z,FAC1005,-56.082001,-67.712654,20975,348,147,1
2025-02-01T13:30:41Z,FAC1005,-56.124161,-67.665459,20975,347,148,1
2025-02-01T13:31:13Z,FAC1005,-56.16774,-67.616852,21000,347,148,1
2025-02-01T14:38:06Z,FAC1005,-61.307854,-60.51656,21000,320,141,1
2025-02-01T14:38:36Z,FAC1005,-61.344543,-60.455803,21000,320,141,1
2025-02-01T14:39:19Z,FAC1005,-61.394623,-60.372032,21000,320,141,1
2025-02-01T14:39:54Z,FAC1005,-61.43364,-60.305988,21000,319,140,1
2025-02-01T14:40:33Z,FAC1005,-61.479073,-60.22868,21000,319,140,1
2025-02-01T14:41:40Z,FAC1005,-61.555023,-60.099236,21000,314,140,1
2025-02-01T14:42:12Z,FAC1005,-61.589497,-60.039978,20425,314,140,1
2025-02-01T14:42:45Z,FAC1005,-61.62846,-59.973347,19400,319,140,1
2025-02-01T14:43:16Z,FAC1005,-61.662491,-59.915161,18450,314,140,1
2025-02-01T14:43:47Z,FAC1005,-61.698242,-59.854126,17450,302,140,1
2025-02-01T14:44:21Z,FAC1005,-61.733963,-59.79211,16425,290,140,1
2025-02-01T14:44:53Z,FAC1005,-61.765823,-59.736492,15525,284,140,1
2025-02-01T14:45:27Z,FAC1005,-61.800236,-59.675701,14550,278,140,1
2025-02-01T14:45:59Z,FAC1005,-61.831894,-59.619854,13675,281,140,1
2025-02-01T14:46:32Z,FAC1005,-61.864929,-59.561886,12750,286,140,1
2025-02-01T14:47:04Z,FAC1005,-61.898254,-59.503521,11800,287,140,1
2025-02-01T14:47:17Z,FAC1005,-61.911621,-59.480175,11425,288,140,1
2025-02-01T14:47:30Z,FAC1005,-61.924118,-59.458202,11075,289,140,1
2025-02-01T14:47:42Z,FAC1005,-61.937614,-59.434612,10675,289,140,1
2025-02-01T14:47:57Z,FAC1005,-61.951859,-59.409687,10275,289,140,1
2025-02-01T14:48:10Z,FAC1005,-61.965263,-59.386189,9900,290,140,1
2025-02-01T14:48:22Z,FAC1005,-61.978905,-59.362183,9500,291,140,1
2025-02-01T14:48:36Z,FAC1005,-61.992496,-59.337971,9125,291,139,1
2025-02-01T14:48:50Z,FAC1005,-62.007202,-59.311752,8700,290,140,1
2025-02-01T14:49:06Z,FAC1005,-62.023453,-59.282814,8250,291,140,1
2025-02-01T14:49:19Z,FAC1005,-62.036118,-59.260357,7900,290,140,1
2025-02-01T14:49:32Z,FAC1005,-62.05027,-59.235027,7500,289,139,1
2025-02-01T14:49:44Z,FAC1005,-62.06282,-59.212681,7125,285,140,1
2025-02-01T14:49:58Z,FAC1005,-62.075867,-59.189629,6750,279,140,1
2025-02-01T14:50:11Z,FAC1005,-62.088226,-59.167656,6400,274,140,1
2025-02-01T14:50:25Z,FAC1005,-62.102547,-59.142151,6000,267,140,1
2025-02-01T14:50:37Z,FAC1005,-62.114185,-59.121399,5650,263,139,1
2025-02-01T14:50:52Z,FAC1005,-62.127312,-59.097797,5425,249,139,1
2025-02-01T14:51:06Z,FAC1005,-62.139633,-59.07552,5375,234,139,1
2025-02-01T14:51:21Z,FAC1005,-62.151333,-59.054153,5200,236,139,1
2025-02-01T14:51:35Z,FAC1005,-62.163528,-59.03178,4925,244,139,1
2025-02-01T14:51:42Z,FAC1005,-62.170002,-59.019928,4775,248,139,1
2025-02-01T14:51:49Z,FAC1005,-62.176071,-59.008892,4625,251,139,1
2025-02-01T14:51:57Z,FAC1005,-62.182384,-58.997215,4450,255,139,1
2025-02-01T14:52:04Z,FAC1005,-62.189072,-58.985291,4250,259,141,1
2025-02-01T14:52:06Z,FAC1005,-62.191509,-58.981476,4200,259,144,1
2025-02-01T14:52:09Z,FAC1005,-62.193928,-58.978306,4175,258,149,1
2025-02-01T14:52:11Z,FAC1005,-62.196442,-58.975456,4150,255,153,1
2025-02-01T14:52:14Z,FAC1005,-62.199703,-58.972603,4175,251,158,1
2025-02-01T14:52:16Z,FAC1005,-62.201843,-58.970913,4175,249,159,1
2025-02-01T14:52:19Z,FAC1005,-62.203983,-58.969223,4200,246,159,1
2025-02-01T14:52:21Z,FAC1005,-62.20752,-58.966064,4200,243,157,1
2025-02-01T14:52:24Z,FAC1005,-62.210083,-58.9632,4175,241,153,1
2025-02-01T14:52:26Z,FAC1005,-62.212551,-58.95982,4125,241,147,1
2025-02-01T14:52:33Z,FAC1005,-62.217857,-58.94894,4025,241,130,1
2025-02-01T14:52:36Z,FAC1005,-62.219719,-58.943764,3975,240,128,1
2025-02-01T14:52:38Z,FAC1005,-62.221394,-58.938694,3950,238,125,1
2025-02-01T14:52:41Z,FAC1005,-62.222809,-58.934326,3925,235,124,1
2025-02-01T14:52:43Z,FAC1005,-62.224228,-58.929749,3875,233,124,1
2025-02-01T14:52:45Z,FAC1005,-62.225773,-58.925064,3825,231,124,1
2025-02-01T14:52:48Z,FAC1005,-62.22702,-58.921101,3800,229,124,1
2025-02-01T14:52:50Z,FAC1005,-62.228577,-58.916321,3750,227,124,1
2025-02-01T14:52:53Z,FAC1005,-62.229721,-58.912659,3725,224,124,1
2025-02-01T14:52:55Z,FAC1005,-62.231369,-58.907574,3675,223,124,1
2025-02-01T14:52:57Z,FAC1005,-62.2328,-58.903091,3650,220,124,1
2025-02-01T14:53:00Z,FAC1005,-62.233963,-58.899502,3625,218,124,1
2025-02-01T14:53:07Z,FAC1005,-62.238098,-58.886719,3500,213,126,1
2025-02-01T14:53:09Z,FAC1005,-62.239643,-58.882706,3450,211,129,1
