UTC,Callsign,Latitude,Longitude,Altitude,Speed,Direction,Label
2025-01-28 15:56:56+00:00,FAC1005,-12.610336,-77.134392,25000,292,169,1
2025-01-28 15:56:59+00:00,FAC1005,-12.613096,-77.133759,25000,292,168,1
2025-01-28 15:57:01+00:00,FAC1005,-12.616029,-77.13308,25000,292,167,1
2025-01-28 15:57:03+00:00,FAC1005,-12.618256,-77.1325,25000,292,165,1
2025-01-28 15:57:05+00:00,FAC1005,-12.621094,-77.131699,25000,291,164,1
2025-01-28 15:57:07+00:00,FAC1005,-12.62385,-77.130913,25000,291,163,1
2025-01-28 15:57:10+00:00,FAC1005,-12.381879279673791,-77.39013414689667,25000,290,163,0
2025-01-28 15:57:12+00:00,FAC1005,-12.630321,-77.128891,25000,290,162,1
2025-01-28 15:57:14+00:00,FAC1005,-12.632602,-77.12812,25000,290,162,1
2025-01-28 15:57:17+00:00,FAC1005,-12.636566,-77.126816,25000,290,161,1
2025-01-28 15:57:19+00:00,FAC1005,-12.356513890738139,-77.14449461027061,25000,290,161,0
2025-01-28 15:57:22+00:00,FAC1005,-12.643076,-77.124504,25000,290,160,1
2025-01-28 15:57:24+00:00,FAC1005,-12.645637,-77.123589,25000,289,160,1
2025-01-28 15:57:56+00:00,FAC1005,-12.684631,-77.108826,25000,289,159,1
2025-01-28 15:58:28+00:00,FAC1005,-13.032469871876858,-77.20951568850677,25000,290,159,0
2025-01-28 15:58:59+00:00,FAC1005,-12.799805545273815,-77.55691875805884,25000,292,159,0
2025-01-28 15:59:32+00:00,FAC1005,-12.807587,-77.06237,25000,292,160,1
2025-01-28 16:00:04+00:00,FAC1005,-12.848884,-77.046974,25000,292,159,1
2025-01-28 16:00:35+00:00,FAC1005,-12.888918,-77.032036,25000,295,159,1
2025-01-28 16:01:06+00:00,FAC1005,-12.928436,-77.017288,25000,295,160,1
2025-01-28 16:01:37+00:00,FAC1005,-12.968801,-77.002213,25000,295,160,1
2025-01-28 16:02:09+00:00,FAC1005,-13.010513,-76.98674,24975,296,159,1
2025-01-28 16:02:42+00:00,FAC1005,-13.052456,-76.971031,25000,296,159,1
2025-01-28 16:03:15+00:00,FAC1005,-12.689724169533438,-76.7734588678464,25000,298,159,0
2025-01-28 16:03:47+00:00,FAC1005,-13.136529,-76.939667,25000,298,159,1
2025-01-28 16:04:19+00:00,FAC1005,-13.177821,-76.924194,25000,298,159,1
2025-01-28 16:04:50+00:00,FAC1005,-13.218292,-76.909126,25000,298,159,1
2025-01-28 16:05:21+00:00,FAC1005,-13.258667,-76.89402,25000,298,159,1
2025-01-28 16:05:52+00:00,FAC1005,-13.29895,-76.878914,25000,298,159,1
2025-01-28 16:06:24+00:00,FAC1005,-13.34079,-76.863289,25000,298,159,1
2025-01-28 16:06:55+00:00,FAC1005,-13.380464,-76.848404,25000,298,159,1
2025-01-28 16:07:26+00:00,FAC1005,-13.422226,-76.832794,25000,298,159,1
2025-01-28 16:07:58+00:00,FAC1005,-13.223217056812643,-76.64077630763046,25000,298,159,0
2025-01-28 16:08:29+00:00,FAC1005,-13.503387,-76.802437,25000,298,159,1
2025-01-28 16:09:02+00:00,FAC1005,-13.545957,-76.786484,25000,298,159,1
2025-01-28 16:09:33+00:00,FAC1005,-13.586426,-76.771324,24975,298,159,1
2025-01-28 16:10:04+00:00,FAC1005,-13.625654,-76.756607,25000,299,159,1
2025-01-28 16:10:35+00:00,FAC1005,-13.667221,-76.74102,24975,299,159,1
2025-01-28 16:11:07+00:00,FAC1005,-13.785534857675712,-76.65574635195134,25000,299,159,0
2025-01-28 16:11:38+00:00,FAC1005,-14.201550862542344,-76.51302665270904,25000,298,159,0
2025-01-28 16:12:09+00:00,FAC1005,-13.789444,-76.695084,25000,298,159,1
2025-01-28 16:12:40+00:00,FAC1005,-13.829925,-76.679893,25000,298,159,1
2025-01-28 16:13:12+00:00,FAC1005,-13.870926,-76.66449,25000,299,159,1
2025-01-28 16:13:42+00:00,FAC1005,-13.910294,-76.649765,24975,298,159,1
2025-01-28 16:14:15+00:00,FAC1005,-13.953003,-76.633713,25000,299,159,1
2025-01-28 16:14:46+00:00,FAC1005,-13.992997,-76.618652,25000,299,159,1
2025-01-28 16:15:16+00:00,FAC1005,-13.58597527602595,-76.61748500059659,25000,299,159,0
2025-01-28 16:15:49+00:00,FAC1005,-14.076324,-76.587303,25000,299,159,1
2025-01-28 16:16:20+00:00,FAC1005,-14.117065,-76.571915,25000,300,159,1
2025-01-28 16:16:53+00:00,FAC1005,-14.15918,-76.556046,25000,299,159,1
2025-01-28 16:17:25+00:00,FAC1005,-14.20285,-76.53952,25000,300,159,1
2025-01-28 16:17:58+00:00,FAC1005,-14.245358,-76.523537,25000,299,159,1
2025-01-28 16:18:30+00:00,FAC1005,-14.349534989657661,-76.5153165872823,25000,300,163,0
2025-01-28 16:19:01+00:00,FAC1005,-14.329104,-76.497131,24975,301,165,1
2025-01-28 16:19:33+00:00,FAC1005,-14.371628,-76.486389,25000,301,166,1
2025-01-28 16:20:06+00:00,FAC1005,-14.417542,-76.474785,25000,301,165,1
2025-01-28 16:20:40+00:00,FAC1005,-14.463089,-76.462715,25000,301,165,1
2025-01-28 16:21:11+00:00,FAC1005,-14.505863,-76.45092,25000,300,164,1
2025-01-28 16:21:43+00:00,FAC1005,-14.549251,-76.43882,25000,300,164,1
2025-01-28 16:22:16+00:00,FAC1005,-14.591812,-76.42701,25000,299,165,1
2025-01-28 16:22:47+00:00,FAC1005,-14.634115,-76.415405,25000,298,165,1
2025-01-28 16:23:18+00:00,FAC1005,-14.676012,-76.404083,25000,298,165,1
2025-01-28 16:23:49+00:00,FAC1005,-14.882023184062874,-76.51972529782412,25000,298,165,0
2025-01-28 16:24:22+00:00,FAC1005,-14.760727,-76.381073,24975,299,165,1
2025-01-28 16:24:55+00:00,FAC1005,-14.80513,-76.369041,25000,300,165,1
2025-01-28 16:25:27+00:00,FAC1005,-14.847839,-76.357292,25000,299,164,1
2025-01-28 16:25:58+00:00,FAC1005,-14.811568866445272,-76.23231460002793,25000,299,164,0
2025-01-28 16:26:28+00:00,FAC1005,-14.930878,-76.334549,25000,299,165,1
2025-01-28 16:27:00+00:00,FAC1005,-15.191720806762484,-76.38960886924404,24975,300,165,0
2025-01-28 16:27:31+00:00,FAC1005,-15.015425,-76.311478,25000,300,165,1
2025-01-28 16:28:04+00:00,FAC1005,-15.060301,-76.299217,25000,300,165,1
2025-01-28 16:28:35+00:00,FAC1005,-15.101127,-76.288033,25000,298,165,1
2025-01-28 16:29:05+00:00,FAC1005,-15.142593,-76.276726,25000,299,165,1
2025-01-28 16:29:37+00:00,FAC1005,-14.918857046679493,-76.16606666887105,24975,299,165,0
2025-01-28 16:30:10+00:00,FAC1005,-15.228354,-76.253258,25000,298,165,1
2025-01-28 16:30:41+00:00,FAC1005,-15.270903,-76.241539,25000,298,165,1
2025-01-28 16:31:14+00:00,FAC1005,-15.314243,-76.229622,25000,298,165,1
2025-01-28 16:31:46+00:00,FAC1005,-15.358003,-76.217606,24975,297,165,1
2025-01-28 16:32:19+00:00,FAC1005,-15.309784680440805,-76.34548493907572,25000,295,165,0
2025-01-28 16:32:52+00:00,FAC1005,-15.445055,-76.193718,25000,294,165,1
2025-01-28 16:33:24+00:00,FAC1005,-15.487976,-76.181946,25000,294,165,1
2025-01-28 16:33:56+00:00,FAC1005,-15.561171792093683,-76.39627985354596,25000,294,165,0
2025-01-28 16:34:29+00:00,FAC1005,-15.574144,-76.158302,24975,293,165,1
2025-01-28 16:35:01+00:00,FAC1005,-15.615343,-76.146973,24975,294,165,1
2025-01-28 16:35:34+00:00,FAC1005,-15.658401,-76.135109,25000,293,165,1
2025-01-28 16:36:06+00:00,FAC1005,-15.699698831081836,-76.18987185883314,25000,293,165,0
2025-01-28 16:37:05+00:00,FAC1005,-15.77916,-76.101768,25000,293,165,1
2025-01-28 16:37:35+00:00,FAC1005,-15.823668174165745,-76.30982797532788,25000,293,165,0
2025-01-28 16:38:10+00:00,FAC1005,-15.587503370892563,-76.04764992928949,24975,293,165,0
2025-01-28 16:38:41+00:00,FAC1005,-15.906418,-76.066734,25000,293,165,1
2025-01-28 16:39:14+00:00,FAC1005,-15.949076,-76.055016,25000,293,165,1
2025-01-28 16:39:45+00:00,FAC1005,-15.990875,-76.043411,25000,294,165,1
2025-01-28 16:40:16+00:00,FAC1005,-16.031427,-76.032257,25000,294,164,1
2025-01-28 16:40:48+00:00,FAC1005,-16.14144934137006,-76.21043858872552,25000,293,165,0
2025-01-28 16:41:20+00:00,FAC1005,-16.115067,-76.00901,25000,293,164,1
2025-01-28 16:41:52+00:00,FAC1005,-16.15686,-75.997444,25000,292,165,1
2025-01-28 16:42:24+00:00,FAC1005,-16.199993,-75.985565,25000,291,165,1
2025-01-28 16:43:35+00:00,FAC1005,-16.29071,-75.960487,25000,292,164,1
2025-01-28 16:44:06+00:00,FAC1005,-16.333603,-75.948586,25000,291,165,1
2025-01-28 16:44:39+00:00,FAC1005,-16.375587,-75.936913,25000,291,165,1
2025-01-28 16:45:10+00:00,FAC1005,-16.416414,-75.925629,24975,291,165,1
2025-01-28 16:45:42+00:00,FAC1005,-16.457474,-75.914177,25000,291,164,1
2025-01-28 16:46:33+00:00,FAC1005,-16.52516,-75.895416,25000,291,165,1
2025-01-28 16:47:03+00:00,FAC1005,-16.56459,-75.884499,25000,292,164,1
2025-01-28 18:05:55+00:00,FAC1005,-22.792923,-74.011147,25000,290,163,1
2025-01-28 18:06:27+00:00,FAC1005,-22.833872,-73.998055,25000,289,163,1
2025-01-28 18:06:58+00:00,FAC1005,-22.92803636554688,-73.90383617579825,24975,289,163,0
2025-01-28 18:08:05+00:00,FAC1005,-22.961014,-73.957565,24975,287,163,1
2025-01-28 18:10:01+00:00,FAC1005,-23.106262,-73.910919,25550,264,163,1
2025-01-28 18:11:48+00:00,FAC1005,-23.225563,-73.872986,26625,246,163,1
2025-01-28 18:12:21+00:00,FAC1005,-23.26149,-73.861435,26750,248,163,1
2025-01-28 18:12:52+00:00,FAC1005,-23.295578,-73.850349,26850,250,163,1
2025-01-28 18:13:23+00:00,FAC1005,-23.278538215052553,-74.19731555123661,27000,251,163,0
2025-01-28 18:13:54+00:00,FAC1005,-23.1772876385261,-74.66670239682884,27000,258,163,0
2025-01-28 18:16:41+00:00,FAC1005,-22.952589715393366,-73.79486665349566,27000,280,163,0
2025-01-28 18:17:16+00:00,FAC1005,-23.608475,-73.749542,27000,282,163,1
2025-01-28 18:18:05+00:00,FAC1005,-23.672791,-73.728783,27000,284,163,1
2025-01-28 18:18:38+00:00,FAC1005,-23.714859,-73.715157,27000,286,163,1
2025-01-28 18:19:10+00:00,FAC1005,-23.756632,-73.70163,27000,287,163,1
2025-01-28 18:19:42+00:00,FAC1005,-23.796112,-73.688866,27000,286,163,1
2025-01-28 18:20:12+00:00,FAC1005,-23.835571,-73.676048,27000,286,163,1
2025-01-28 18:20:44+00:00,FAC1005,-23.80761613279145,-73.76348166652463,26975,285,163,0
2025-01-28 18:21:16+00:00,FAC1005,-23.916399,-73.64991,27000,284,163,1
2025-01-28 18:21:48+00:00,FAC1005,-23.955872,-73.637085,27000,282,163,1
2025-01-28 18:22:20+00:00,FAC1005,-23.997166,-73.623688,27000,282,163,1
2025-01-28 18:22:53+00:00,FAC1005,-24.03598,-73.611092,27000,282,163,1
2025-01-28 18:23:25+00:00,FAC1005,-24.078918,-73.59716,27000,282,163,1
2025-01-28 18:26:13+00:00,FAC1005,-24.254886815848813,-73.74813510968598,26975,280,163,0
2025-01-28 18:27:11+00:00,FAC1005,-24.361771,-73.50515,26975,270,163,1
2025-01-28 18:27:55+00:00,FAC1005,-24.12684811120538,-73.70241058600395,26975,320,163,0
2025-01-28 18:28:41+00:00,FAC1005,-24.474289,-73.468422,27000,281,163,1
2025-01-28 18:29:22+00:00,FAC1005,-24.527161,-73.45108,27000,280,163,1
2025-01-28 18:29:53+00:00,FAC1005,-24.564777,-73.438782,27000,281,163,1
2025-01-28 18:30:25+00:00,FAC1005,-24.735294382872272,-73.35819934526921,27000,281,163,0
2025-01-28 18:30:58+00:00,FAC1005,-24.646292,-73.412201,27000,282,163,1
2025-01-28 18:31:30+00:00,FAC1005,-24.686554,-73.398949,27000,282,163,1
2025-01-28 18:32:02+00:00,FAC1005,-24.726746,-73.385773,27000,282,163,1
2025-01-28 18:32:33+00:00,FAC1005,-24.765701,-73.373055,27000,282,163,1
2025-01-28 18:33:04+00:00,FAC1005,-24.805206,-73.360191,26975,282,163,1
2025-01-28 18:33:35+00:00,FAC1005,-24.857875467907224,-73.50858824303634,27000,283,163,0
2025-01-28 18:34:07+00:00,FAC1005,-24.883713,-73.334251,27000,283,162,1
2025-01-28 18:34:38+00:00,FAC1005,-24.922989,-73.321228,27000,284,163,1
2025-01-28 18:35:11+00:00,FAC1005,-24.964941,-73.307411,27000,283,163,1
2025-01-28 18:35:45+00:00,FAC1005,-25.006327,-73.293839,26975,284,163,1
2025-01-28 18:36:18+00:00,FAC1005,-25.048502,-73.279945,26975,284,163,1
2025-01-28 18:36:50+00:00,FAC1005,-25.089375,-73.266525,26975,283,163,1
2025-01-28 18:37:20+00:00,FAC1005,-25.127014,-73.254143,26975,282,163,1
2025-01-28 18:37:52+00:00,FAC1005,-25.166744,-73.240982,27000,284,163,1
2025-01-28 18:38:23+00:00,FAC1005,-25.170477990210934,-73.53865863744012,27000,284,163,0
2025-01-28 18:38:54+00:00,FAC1005,-25.246256,-73.214653,27000,285,163,1
2025-01-28 18:39:27+00:00,FAC1005,-25.287455,-73.20092,27000,284,163,1
2025-01-28 18:39:58+00:00,FAC1005,-25.326462,-73.187965,26975,283,163,1
2025-01-28 18:40:31+00:00,FAC1005,-25.50042334089951,-72.93482990701965,27000,284,163,0
2025-01-28 18:41:03+00:00,FAC1005,-25.408443,-73.160965,26975,284,163,1
2025-01-28 18:41:35+00:00,FAC1005,-25.449188,-73.147484,26975,285,163,1
2025-01-28 18:42:07+00:00,FAC1005,-25.48884,-73.134277,27000,286,163,1
2025-01-28 18:42:51+00:00,FAC1005,-25.545727,-73.115311,27000,286,163,1
2025-01-28 18:43:24+00:00,FAC1005,-25.586884,-73.101601,27000,287,163,1
2025-01-28 18:43:54+00:00,FAC1005,-25.625977,-73.088585,27000,287,163,1
2025-01-28 18:44:26+00:00,FAC1005,-25.666157,-73.075195,27000,287,163,1
2025-01-28 18:44:58+00:00,FAC1005,-25.708054,-73.061256,27000,287,163,1
2025-01-28 18:45:31+00:00,FAC1005,-25.966030086620812,-73.39843398717018,26975,288,163,0
2025-01-28 18:46:11+00:00,FAC1005,-26.17159363797606,-73.03927658041724,27000,289,162,0
2025-01-28 18:46:52+00:00,FAC1005,-26.529562710941004,-72.89906905840833,27000,290,163,0
2025-01-28 18:47:47+00:00,FAC1005,-25.925825,-72.988571,27000,289,163,1
2025-01-28 18:48:21+00:00,FAC1005,-25.968746,-72.974411,27000,289,163,1
2025-01-28 18:48:52+00:00,FAC1005,-26.008942,-72.96093,27000,289,163,1
2025-01-28 18:49:34+00:00,FAC1005,-26.063004,-72.942635,27000,288,162,1
2025-01-28 18:50:11+00:00,FAC1005,-26.1098,-72.92672,27000,289,163,1
2025-01-28 18:50:45+00:00,FAC1005,-26.15193,-72.912506,27000,290,163,1
2025-01-28 18:51:16+00:00,FAC1005,-26.192942,-72.898727,27000,291,163,1
2025-01-28 18:51:46+00:00,FAC1005,-26.02693509836805,-72.75936990761002,27000,291,163,0
2025-01-28 18:52:19+00:00,FAC1005,-26.274176,-72.871521,27000,292,163,1
2025-01-28 18:52:51+00:00,FAC1005,-26.20772574814677,-72.81501732264519,27000,292,163,0
2025-01-28 18:53:23+00:00,FAC1005,-26.0288802803531,-72.70161011316488,26975,292,162,0
2025-01-28 18:53:55+00:00,FAC1005,-26.399076,-72.829163,27000,292,163,1
2025-01-28 18:54:26+00:00,FAC1005,-26.439423,-72.815567,27000,292,163,1
2025-01-28 18:54:58+00:00,FAC1005,-26.480209,-72.801888,27000,292,163,1
2025-01-28 18:55:31+00:00,FAC1005,-26.57633551311075,-73.13864629809945,27000,292,163,0
2025-01-28 18:56:02+00:00,FAC1005,-26.564758,-72.773331,27000,291,162,1
2025-01-28 18:56:35+00:00,FAC1005,-26.60701,-72.758926,27000,291,163,1
2025-01-28 18:57:06+00:00,FAC1005,-26.64711,-72.745346,27000,291,162,1
2025-01-28 18:57:38+00:00,FAC1005,-26.687759,-72.731567,27000,291,163,1
2025-01-28 18:58:10+00:00,FAC1005,-26.728806,-72.717659,27000,291,162,1
2025-01-28 18:58:40+00:00,FAC1005,-26.76898,-72.703979,27000,291,162,1
2025-01-28 18:59:11+00:00,FAC1005,-26.808975,-72.690315,27000,292,163,1
2025-01-28 18:59:42+00:00,FAC1005,-26.849422,-72.676567,27000,293,162,1
2025-01-28 19:00:15+00:00,FAC1005,-26.892014,-72.662125,27000,293,162,1
2025-01-28 19:00:48+00:00,FAC1005,-26.935452,-72.647202,27000,293,162,1
2025-01-28 19:01:19+00:00,FAC1005,-26.976334,-72.633255,27000,294,162,1
2025-01-28 19:01:51+00:00,FAC1005,-27.017853,-72.619057,27000,294,163,1
2025-01-28 19:02:23+00:00,FAC1005,-26.712192973103523,-72.5855180672261,27000,294,163,0
2025-01-28 19:02:56+00:00,FAC1005,-27.102448,-72.590294,27000,295,163,1
2025-01-28 19:03:29+00:00,FAC1005,-27.144842,-72.57579,27000,296,162,1
2025-01-28 19:04:00+00:00,FAC1005,-27.187346,-72.561264,27000,296,162,1
2025-01-28 19:04:32+00:00,FAC1005,-27.228544,-72.547058,27000,296,162,1
2025-01-28 19:05:03+00:00,FAC1005,-27.269976,-72.532845,27000,296,163,1
2025-01-28 19:05:36+00:00,FAC1005,-27.312943,-72.518059,27000,296,162,1
2025-01-28 19:06:09+00:00,FAC1005,-27.302933485953645,-72.33186197575807,26975,296,162,0
2025-01-28 19:06:41+00:00,FAC1005,-27.398041,-72.488953,27000,296,162,1
2025-01-28 19:07:13+00:00,FAC1005,-27.439362,-72.474632,26975,296,162,1
2025-01-28 19:07:44+00:00,FAC1005,-27.479965,-72.46064,27000,295,162,1
2025-01-28 19:08:16+00:00,FAC1005,-27.521805,-72.446129,27000,295,162,1
2025-01-28 19:08:47+00:00,FAC1005,-27.563395,-72.431755,26975,296,162,1
2025-01-28 19:09:18+00:00,FAC1005,-27.603802,-72.417915,27000,295,163,1
2025-01-28 19:09:49+00:00,FAC1005,-27.58262715914057,-72.6002169798929,26975,296,163,0
2025-01-28 19:10:20+00:00,FAC1005,-27.68573,-72.3899,27000,296,162,1
2025-01-28 19:10:52+00:00,FAC1005,-27.725815,-72.376137,26975,296,162,1
2025-01-28 19:11:25+00:00,FAC1005,-27.771057,-72.360413,26975,296,162,1
2025-01-28 19:11:57+00:00,FAC1005,-27.811935,-72.346527,27000,294,163,1
2025-01-28 19:12:32+00:00,FAC1005,-27.858719,-72.330612,27000,294,163,1
2025-01-28 19:13:05+00:00,FAC1005,-27.901474,-72.315636,27000,294,162,1
2025-01-28 19:13:37+00:00,FAC1005,-27.943354,-72.300919,27000,294,162,1
2025-01-28 19:14:08+00:00,FAC1005,-28.24202935399737,-72.3572552729427,27000,295,162,0
2025-01-28 19:14:39+00:00,FAC1005,-28.02388,-72.27282,27000,295,162,1
2025-01-28 19:15:13+00:00,FAC1005,-28.068832,-72.25724,27000,295,162,1
2025-01-28 19:15:47+00:00,FAC1005,-28.112274,-72.242188,27000,210,162,1
2025-01-28 19:16:18+00:00,FAC1005,-28.138000212498103,-72.35611367693484,27000,296,162,0
2025-01-28 19:16:51+00:00,FAC1005,-28.196869,-72.212814,27000,297,162,1
2025-01-28 19:17:24+00:00,FAC1005,-28.238983,-72.198189,27000,297,162,1
2025-01-28 19:17:55+00:00,FAC1005,-28.217962941382233,-72.15202196862636,27000,297,162,0
2025-01-28 19:18:29+00:00,FAC1005,-28.377443557644444,-72.66411574308974,27000,296,162,0
2025-01-28 19:19:04+00:00,FAC1005,-28.371643,-72.151703,27000,296,162,1
2025-01-28 19:19:36+00:00,FAC1005,-28.407293,-72.139297,27000,297,162,1
2025-01-28 19:20:14+00:00,FAC1005,-28.464249,-72.119537,27000,297,162,1
2025-01-28 19:20:47+00:00,FAC1005,-28.507645,-72.104324,27000,296,162,1
2025-01-28 19:21:20+00:00,FAC1005,-28.549438,-72.089699,27000,297,162,1
2025-01-28 19:21:51+00:00,FAC1005,-28.353942350563756,-71.95922312712261,27000,297,162,0
2025-01-28 19:22:22+00:00,FAC1005,-28.03688350517277,-72.29073229063283,27000,297,162,0
2025-01-28 19:22:55+00:00,FAC1005,-28.494329569707087,-72.37623022408235,27000,297,162,0
2025-01-28 19:23:28+00:00,FAC1005,-28.718903,-72.029694,27000,297,162,1
2025-01-28 19:24:04+00:00,FAC1005,-28.766165,-72.013008,27000,298,162,1
2025-01-28 19:24:34+00:00,FAC1005,-28.806198,-71.998901,27000,297,162,1
2025-01-28 19:25:06+00:00,FAC1005,-28.847534,-71.984375,27000,296,162,1
2025-01-28 19:25:38+00:00,FAC1005,-28.888828,-71.969765,27000,295,162,1
2025-01-28 19:26:09+00:00,FAC1005,-28.931076,-71.954742,27000,295,162,1
2025-01-28 19:26:41+00:00,FAC1005,-28.970901,-71.940643,27000,296,162,1
2025-01-28 19:27:13+00:00,FAC1005,-28.99135386251888,-71.67564234601979,27000,296,162,0
2025-01-28 19:27:44+00:00,FAC1005,-29.053904,-71.911064,27000,296,162,1
2025-01-28 19:28:17+00:00,FAC1005,-28.92646226519405,-71.66231528295546,27000,297,162,0
2025-01-28 19:28:48+00:00,FAC1005,-28.880036640863803,-71.54923185678642,27000,297,162,0
2025-01-28 19:29:20+00:00,FAC1005,-29.181061,-71.865746,27000,296,162,1
2025-01-28 19:29:52+00:00,FAC1005,-29.222143,-71.851074,27000,296,162,1
2025-01-28 19:30:24+00:00,FAC1005,-29.265106,-71.835846,27000,296,162,1
2025-01-28 19:30:56+00:00,FAC1005,-28.96830806005413,-71.49251395971093,27000,295,162,0
2025-01-28 19:31:28+00:00,FAC1005,-29.348099,-71.806114,27000,295,162,1
2025-01-28 19:32:00+00:00,FAC1005,-29.214705586217505,-71.96956547406583,27000,295,162,0
2025-01-28 19:32:32+00:00,FAC1005,-29.027828835964172,-72.08031547714208,27000,296,162,0
2025-01-28 19:33:03+00:00,FAC1005,-29.473618,-71.760902,27000,295,162,1
2025-01-28 19:33:36+00:00,FAC1005,-29.726091856976435,-72.05165492529046,27000,295,162,0
2025-01-28 19:34:07+00:00,FAC1005,-29.556473,-71.731636,27000,296,162,1
2025-01-28 19:34:40+00:00,FAC1005,-29.599495,-71.716545,27000,295,162,1
2025-01-28 19:35:11+00:00,FAC1005,-29.640787,-71.70195,27000,296,162,1
2025-01-28 19:35:43+00:00,FAC1005,-29.682358,-71.68708,27000,295,162,1
2025-01-28 19:36:16+00:00,FAC1005,-29.87200699063932,-71.96701316741928,27000,296,162,0
2025-01-28 19:36:47+00:00,FAC1005,-29.765579,-71.657059,27000,297,162,1
2025-01-28 19:37:22+00:00,FAC1005,-29.810797,-71.64093,27000,298,162,1
2025-01-28 19:37:53+00:00,FAC1005,-29.573948974348863,-72.02074526264842,27000,298,162,0
2025-01-28 19:38:25+00:00,FAC1005,-29.935927203080755,-71.6883158100126,27000,298,162,0
2025-01-28 19:38:58+00:00,FAC1005,-29.938629,-71.5951,27000,298,162,1
2025-01-28 19:39:30+00:00,FAC1005,-29.979858,-71.580399,27000,298,162,1
2025-01-28 19:40:02+00:00,FAC1005,-30.023529,-71.564728,27000,297,162,1
2025-01-28 19:40:35+00:00,FAC1005,-30.066229,-71.549393,27000,297,162,1
2025-01-28 19:41:07+00:00,FAC1005,-30.108311,-71.534286,27000,297,162,1
2025-01-28 19:41:37+00:00,FAC1005,-30.148252,-71.519951,27000,296,162,1
2025-01-28 19:42:08+00:00,FAC1005,-30.188103,-71.505615,27000,296,162,1
2025-01-28 19:42:39+00:00,FAC1005,-30.62919593218348,-71.59379362550197,27000,295,162,0
2025-01-28 19:43:12+00:00,FAC1005,-30.271179,-71.475487,27000,294,161,1
2025-01-28 19:43:39+00:00,FAC1005,-30.304575,-71.458427,27000,299,152,1
2025-01-28 19:44:10+00:00,FAC1005,-30.34396,-71.434532,27000,300,152,1
2025-01-28 19:44:43+00:00,FAC1005,-30.384645,-71.410255,27000,299,153,1
2025-01-28 19:45:14+00:00,FAC1005,-30.423098,-71.388229,27000,298,153,1
2025-01-28 19:45:45+00:00,FAC1005,-30.461517,-71.366539,27000,298,154,1
2025-01-28 19:46:17+00:00,FAC1005,-30.501398,-71.344116,27000,298,153,1
2025-01-28 19:46:49+00:00,FAC1005,-30.541397,-71.321304,27000,297,153,1
2025-01-28 19:47:21+00:00,FAC1005,-30.580261,-71.298737,27000,296,153,1
2025-01-28 19:47:54+00:00,FAC1005,-30.620728,-71.27504,27000,296,153,1
2025-01-28 19:48:24+00:00,FAC1005,-30.657303,-71.2537,27000,295,153,1
2025-01-28 19:48:58+00:00,FAC1005,-30.699385,-71.229202,27000,295,153,1
2025-01-28 19:49:31+00:00,FAC1005,-30.366756848076147,-71.20121982201454,27000,295,153,0
2025-01-28 19:50:02+00:00,FAC1005,-31.053762044294324,-71.2012957387627,27000,295,153,0
2025-01-28 19:50:35+00:00,FAC1005,-30.817675,-71.160538,27000,294,153,1
2025-01-28 19:51:07+00:00,FAC1005,-30.8573,-71.13755,27000,293,153,1
2025-01-28 19:51:57+00:00,FAC1005,-30.917763,-71.102249,27000,292,153,1
2025-01-28 19:53:39+00:00,FAC1005,-31.041046,-71.03006,27000,293,153,1
2025-01-28 19:54:11+00:00,FAC1005,-31.079996,-71.007217,27000,292,153,1
2025-01-28 19:55:27+00:00,FAC1005,-31.172216,-70.953224,27000,291,153,1
2025-01-28 19:55:58+00:00,FAC1005,-31.204894200020682,-71.02442675417964,27000,291,153,0
2025-01-28 19:56:30+00:00,FAC1005,-31.247305,-70.909111,27000,291,153,1
2025-01-28 19:57:02+00:00,FAC1005,-31.285767,-70.886482,27000,291,153,1
2025-01-28 19:58:35+00:00,FAC1005,-31.404232,-70.855667,27000,278,180,1
2025-01-28 19:59:11+00:00,FAC1005,-31.448639,-70.856216,27000,278,180,1
2025-01-28 19:59:44+00:00,FAC1005,-31.491348,-70.856644,27000,278,180,1
